MPP
40.825751296125
117.254476033
181.08867746045
209.5667304342
17.794928353124998
198.247073034
229.15227135
155.02785408
39.047973370250006
605.76363620125
299.4575080775
299.9744492244
145.13405862119998
359.8018432075
107.425964725385
164.6691073518
151.088268732
554.99017389125
162.4379445684
147.3557082084
405.53822717125
25.528391814125
578.52579124875
206.27693221125
10.83169697385
105.34110902596
713.3713961287501
110.664461069375
571.69160280875
151.0564962852
68.4559302475
149.700400176
124.419657822
42.50120745525
239.406021865
14.613195425875
171.57790632375
626.6816842325001
117.649060900125
39.882223546375
20.34060901125
165.38191234285
164.76448859099995
10.3892410282
679.90011136375
434.08805089375
82.99151647512501
178.01106372875
181.54632081875
116.498550150625
182.5057459125
582.71916550375
205.73897896625
141.8118054768
158.1169769292
26.279205126125
264.494136215
9.62501346535
687.09913272375
299.5488268992
189.57960814205
207.7560282708
103.796503207375
112.51725042559
111.93708203625
98.02035137475
184.80250240125
239.98147485
120.660877763875
186.5969423425
164.8708970736
477.117354875
145.1177271888
184.4944490642
205.6299912575
10.20889128935
10.85099943835
244.4826914424
10.20938976625
186.59821733625
476.93247679875
583.08741878
123.756361946125
10.6104460499
208.82750009455
219.8913220875
39.93674433375
114.20447463908998
25.488439097125003
258.043347786
154.94759891639998
100.817089844125
107.03673262275
157.837294134
115.453413342
599.4968699799999
42.46404233075
199.8261044052
45.131275344
200.62816586705
9.3332697021
122.61165378725
257.8553243076
145.4813446608
25.56895617575
281.57089638125
159.079174392
21.346231289375
9.2232259835
324.3762155975
164.43997873094995
199.326097956
409.430184
188.16935364305
115.95424634475
801.39124742625
109.433712315195
210.4788888168
190.4296294325
117.879527369625
207.9560020932
264.18101799
70.107374067125
554.99017389125
102.16069077425
106.42281105775
162.4103078328
28.21553444925
622.9773928587499
119.206193045875
213.71687381625003
153.8588775576
227.38202829
156.2852464092
154.86792280679998
39.936501937
122.306110138
109.947227453
116.456903821625
172.87886689049998
148.224380058
163.57579615199998
108.9035547965
108.158540904125
303.222130485
144.6845157588
105.85162407925
107.349068537655
184.90449016500003
152.5362817788
10.83133629515
407.01774424625
569.883155055
455.02057194
591.1444597137499
106.0283107575
112.384178281875
69.04706074925001
97.68014126825
443.3543163425
178.94643747575
103.79486758024998
178.64567321475
10.12444065325
25.574145844875
180.44804825625
232.62996182
476.734682475
205.0249189277
10.3892699506
151.6278522708
164.810801826
114.745446758375
339.0036166825
116.379855379
192.87274056
727.21680731625
152.13072773399998
327.6396341325
574.25599507625
45.164971523875
150.6677895672
301.20349910125003
168.45886276439998
215.69440128625
967.8240638275
154.864364316
181.9729282725
82.91888277875
161.3542887864
113.190830454625
222.09803538
441.086296115
106.935971088625
10.20892858835
200.4968496383
299.6258361672
10.12432144535
105.22812409322
10.6104650716
10.08556788935
10.32871903505
115.883344507125
173.23463355505
931.92075817375
38.550043768125
42.204390256125
300.121600685
38.3983442595
164.3135633232
154.8087856788
109.48195561985
145.87773836399998
317.21073223375004
9.9210439017
124.457479223125
148.2200964816
838.19406721
10.124335181150002
205.19679166135
178.76056041249998
110.096066083
306.00683739125
117.984072947
184.6754093865
231.9157069886
169.8692376828
359.83213025
167.92792853759997
113.308623826
570.9980527025
165.18643111679998
554.63647000625
107.910659783755
105.154571939
10.1245060659
171.65987661625
116.541389582125
142.85023623479998
191.03572311615
158.25883355879998
169.8646438452
328.18966161625
244.8339590352
20.29960756725
191.3275621455
185.23980148
10.08567109505
836.4938840924999
428.6818327737501
153.9242226072
142.4817571656
122.907968469125
180.47210659575
204.91790096
158.00427128639998
10.47604626
10.3892992328
176.7069353199
229.56109746625
680.0788431525
108.69036608897498
12.670938000625
95.8696377455
169.9044715752
23.4397606125
869.70912328875
455.02548841375005
9.7743144769
653.4999517724999
122.964631565625
10.0331590338
185.25353334875
10.1765705315
10.8315065174
616.02082604
10.61042719705
188.4057422425
203.66783835625
389.841293755
333.14173248000003
624.263817375
883.832413825
24.037463098
867.96028449625
182.95413312375
185.496729278
40.919899702875
68.348457608625
31.093727641125
903.92056099375
538.34309693
108.323587662675
173.342225385
116.328202590125
192.3544890025
111.320421164625
191.28230178065
607.13963362875
388.8911503325
383.9496934125
227.31790238875
150.6843797988
119.384117448
83.45515655275
9.7175856307
233.95143267265
428.3442383312501
196.81834705875
106.10382392754
216.1953167875
38.395059894375
109.550699095875
616.0058367075
9.9210543512
795.00895296
155.7687840612
148.7613482256
245.016654865
389.18999818625
78.7386479555
18.53238315175
82.946154507
10.75012913515
184.48454702715
40.517551994625
113.297911862125
28.33007036425
199.2274033475
183.5758615218
201.4609192764
89.879055913625
180.2228758829
161.4687008856
188.77486612625
42.073284077
9.3333440546
101.140062632375
299.62830979125
215.65113448625
199.3585003404
742.999189895
183.4933502753
199.8845810796
727.7721205749999
166.45371866640002
116.436554420875
9.3334416461
115.552297482875
9.839109002050002
570.8749127625
199.8265784412
44.64614476175
10.61055575475
108.894444444285
10.176523126950002
9.2226688279
160.2118153848
191.31648279595
927.98386377
145.53286495199998
110.12094677125
648.918057195
302.540977805
10.75114883205
9.222972722
95.866810064875
165.5413259904
605.119337745
101.201798328875
114.425461629625
89.824407672125
97.402169589625
145.9130459124
94.56171023325
201.150728495
109.392028300155
118.211603341125
119.372479604375
476.4372372725
10.38924314265
473.2803365975
161.4611215068
631.2928052725
41.783293133250005
208.67730957245
196.8325997347
142.55797855199998
115.533952113875
43.453525356625
435.0682838400001
241.6258067875
24.212791846125
276.84160805
349.96932683625
9.83914046925
198.3646961832
94.639123001875
156.169543866
89.82064714525
320.6313406475
727.4832952725
109.62891143037498
120.8853781885
10.08567075435
23.457649682000003
107.49340758433
415.4789340975
15.803523518875
200.9610013068
790.10657981375
389.4172513025
574.4451002000001
206.57306335375
10.83165860535
77.19566423575
148.20879846719998
107.042036081875
244.96860759875
161.5633070688
530.438953335
194.1307989084
687.3387198875
204.75587456
117.563856485375
28.18070152775
10.751270113
183.97929280125
104.752281167785
162.6447468048
223.924898475
621.1871795874999
155.1188132724
21.575607106
122.94521774925
106.215616917
148.93727872559998
183.50351464115
405.5702714725
15.89385732325
71.070853139
109.568859516625
210.4679908308
383.92661864125
21.347787598
577.98014163375
43.906225704875006
38.97813523825
115.44036704975
185.08527056375
44.83642557825
189.78399094625
198.2472977208
205.30195692
205.75422196625
820.5730671700001
140.2681263312
176.75915075365
77.439960677625
116.57399490775
199.9318757112
10.38929988445
81.23686251224999
194.65582940875
186.57092802375
151.0901126796
158.13287166479998
158.5735381884
117.799828811875
656.76637853375
240.0631638575
27.831925983
165.5235820932
305.08675327
180.2494765398
121.806618221625
115.723281685
505.0593611912501
114.37376173375
205.10031348545
95.921846812625
377.406493205
213.70229549715
264.24048041875
428.14996466125
9.37869538605
23.901514192375004
155.0973615456
196.8292827943
9.920991505800002
903.87555924125
191.26428764935
43.155403175125
147.38142445679998
182.76586249
648.7551969787501
193.93543531625
218.69097484775
276.56555997625
78.820100172
102.234016643375
199.256341955
112.782067656885
952.59781643
188.7161260225
82.94339125475
43.921480166625
493.29171643375
952.1837038125
114.42431179325
108.85756682951998
572.6488066675
101.225760151125
157.1430158592
70.9462671875
105.130481519875
191.3415557848
783.8023336925
121.15260062125
325.08329421625
106.66161880812498
118.6650921295
121.1668678725
18.4607781975
165.517230294
153.9263917296
160.2286464756
194.67080476875
184.6642969273
601.32166123875
466.1222567587501
209.29455181375
113.534848679125
223.9562693875
9.33310481975
106.203323661625
150.9167261664
574.13248827625
118.389905526625
10.17671991205
41.698708564
28.03792213375
77.150097491625
183.53112125825
191.44585192405
191.43390142075
111.86683296122
106.754071864315
167.88961072680002
655.2601154775
116.20673073625
903.99300399375
109.40080906409
94.875129331375
191.29339441385
28.17387280925
611.35305623125
200.69086405375
185.65942260625
10.21788032245
142.539894468
44.427790957625
155.0405563836
680.0333588175
155.8091764968
10.8316958982
67.436005994125
221.8384646487
165.27233810379997
9.3788198738
114.7054473
152.23465484399998
27.001316268750003
286.85815757375
155.0715972552
155.7796368768
80.30595909024998
106.71155834427
23.765035449125
173.30849815394998
163.57046229719998
70.1675023605
735.5832235512501
165.132250194
104.181845272835
193.29163844125
112.253745277135
170.34141947094997
158.199293286
199.7166720962
10.61049918255
116.27006723375
446.53118703
204.548851662
111.266906438625
596.55766817625
189.36257051655
188.425073745
186.03157002125
164.7435529767
178.83829955250002
155.1788463888
679.8588220700001
223.68888184125
110.115857514625
43.343290892750005
115.755983864625
575.6613716537499
151.970184156
208.46169486725
158.0287444092
222.20950361375
77.9176168825
158.08443167399997
300.0920308608
10.2093347246
10.0338653692
702.3022407362499
26.033021140125
122.6580995175
201.15270690625
164.57250515644998
191.3992533686
80.00518421612499
40.342052682
9.33293721455
119.44102547025
10.8509832311
473.76639561625
105.226432174
204.7031712998
885.57441987
117.600195592
25.592532032375
302.2969821475
207.330180325
115.26619174475
188.6469436026
23.732692172125
168.5845098468
25.74231488625
147.3787474128
303.575248995
835.90307757625
10.017712862700002
15.19770922525
183.42670859985
186.98713002895
185.3558258454
99.006901585875
428.35085736125
359.6807946525
229.640883285
163.4425671528
232.50308140125
182.52669150375
204.914106245
199.75089200125
111.564315526375
115.18075683275
186.98814213935
9.82798511665
178.66223069375
116.4224977455
80.30816897962501
106.26167197725
472.29798817875
122.67314179925
305.86929287
931.90744738625
866.8003371225
148.1069440572
227.3699330225
109.372328204685
194.33431898875
180.19496860635
391.9622336575
39.838583032625
201.6035562228
79.226163594875
107.96046752989498
113.840764752125
109.4580102005
178.91264806534997
244.7819430396
121.8714202355
10.75063691855
615.49749808
184.51700834395
146.9871857364
191.22064543125
163.0912323552
18.646712836375
184.88095472875
679.62944691125
199.3599986892
20.591919398
389.25491963
112.286588518375
124.002817310875
161.5931734704
117.505473977625
451.29001693125
158.1364876476
793.74125006
10.08559797425
188.31567346985
108.465946901205
152.1710376588
32.129424655625
45.6343115565
42.458109538125
204.71613786145
184.720024325
37.469679913875
735.9755620112501
108.616496229375
9.71747555035
174.21621786125002
160.185288084
173.26445935015
204.78188472075
201.4945315452
111.570307875625
18.6045329395
36.222689251750005
41.302944586875
101.949102237
9.6252746673
230.93125297625
46.01516767025
112.408674789875
203.74784090875
44.814833069875
10.83149374915
387.4701650675
205.43108136375
150.969544386
300.0459538044
172.0489891751
193.3634629825
9.8282012924
188.057691235
213.70268944875
186.39581224625
15.200180343375
10.750318778
167.72453392459997
221.58979074745
194.672296785
203.811971795
192.30586678000003
9.378530475700002
67.824176564625
638.61678269
538.28672861125
106.8707439995
9.718317020050002
120.8437193315
207.6763641924
115.24759441975
836.57903858
99.57377406375
591.10501216875
178.72574406235
191.20682039675
10.1766719449
710.7117654399999
9.8391476196
213.60306144375
108.057869044375
189.5283663972
110.0411557802
69.01395274549999
108.64284226675498
203.77310694750005
143.00861730239998
97.728117695125
146.52742264679998
303.1939492325
254.7197725025
95.976468472375
206.54322440125
119.359154554
389.1445508625
98.475642669125
158.578371156
451.757625405
154.2025509564
201.223611215
104.01386328575
109.84476831225
142.99457327279998
91.672422993375
169.8854427456
81.21009556875
793.7387589775
165.5468907888
359.86123359875
158.0837576628
407.70677884
9.717590442
191.2959062312
655.233842025
10.1530874471
837.7713737937501
673.28876470625
106.523385068125
23.49469727125
118.8689419065
9.62475611295
188.0639579375
117.27926997175
70.195475112625
107.064702106
144.241531554
170.519345105
151.634140956
159.0736418316
120.868070051875
153.82281429359998
108.707195583425
97.850828788375
118.866855018625
43.39977144149999
18.46486537075
306.13064774625
673.19608679
10.08558604495
181.4830141636
122.637488117875
9.22267691215
112.826444408655
145.8363707544
407.0816270475
209.64876177995
545.07433786
97.35195713325
476.86301302125
112.338436318875
23.378840312500003
180.30677786875
189.31760693335
930.29437306625
783.8306997812499
81.0732528255
115.636400768875
191.00011408
9.6252744588
148.0856628768
147.0128905524
208.29073031045
207.8201636616
110.0938609835
205.60502708625
603.6482734475
200.6522066435
10.576049714
157.13624425199998
175.67020369000002
168.7361160216
120.761674891125
18.6816693105
114.65505150925
616.3829432675
149.2751936148
175.4779842675
331.839201425
188.3166231375
422.47578710125
117.30066158575
111.91478085629
611.48019428875
201.16039721125
113.55468589125
176.6090065846
106.730053217375
122.644879698875
213.6355020861
122.82697556675
205.270479557
713.38851013
400.2272397325
454.65178184875
81.25697616925001
42.989248568875
155.1338960988
109.72397560575
137.6687731692
115.82554033225
838.2609973175
608.60764442625
637.08013973625
784.2900162962501
583.1237347175
10.3892310647
159.6248304144
165.5727811404
730.304113935
181.18484122865
105.989215304875
219.274577005
10.15131932585
25.7973426835
25.6646903235
284.642535115
24.284915206125
184.22863657625
450.68144028875
149.64508887239998
154.8595921692
582.7770340862501
44.04643485825
158.6263308216
83.041879170625
37.43337793075
399.47298774875
117.541261905375
218.6073698443
27.029688775
952.60828357875
145.8627342396
10.83144234065
114.338796159625
21.490657841
573.64559652125
176.68314868425
197.81654499375003
205.9134206328
655.345679295
10.217895686
114.42683305875
188.58481912025
156.1746524112
506.593537475
577.9429041000001
119.475301213375
205.68907390015
407.1322599562501
10.1534646255
10.08563289415
331.9959531375
196.775301815
45.14965614675
119.640915225375
37.555596174375
161.3440148784
9.624566485750002
167.89722408600002
165.155936736
9.7171065679
155.0428585932
158.0344104372
117.77520319675
199.9336444956
636.85996264
188.55001896625
9.92143360125
37.16469634675
162.07858609919998
643.27465709125
118.79499210975
165.37457573155
654.4666613024999
18.657003161875
10.209390862
673.29385858875
164.26094504045
80.51789280025
18.321089015125
186.26118951135
175.16705922749998
158.61931397159998
37.1661757375
110.190246616
210.48061743625
142.994849928
198.2526180948
106.52753467625
106.14888411395998
205.6158012948
155.4052518948
119.391731995
554.822037495
193.78081295375
730.3672325924999
205.59712390875
106.2764467685
108.88172846125
171.65945532375002
74.1991165845
233.9174751909
94.276936402125
326.2218772044
355.494066125
219.9232927625
10.1509977806
25.49532552275
373.0510082475
200.06745696535
443.5253657925
229.64228864625
